year,week,name,team,opponent,home,pa_att,pa_cmp,pa_yds,pa_tds,pa_int,pa_2pts,ru_att,ru_yds,ru_tds,ru_2pts,rec_receptions,rec_yds,rec_tds,rec_2pts,fumb,fantasy points
2012,4,David Thomas,NO,GB,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2012,4,Luke Stocker,TB,WAS,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2012,4,Clay Harbor,PHI,NYG,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2012,4,John Carlson,MIN,DET,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.4
2012,4,Martellus Bennett,NYG,PHI,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2012,4,Dedrick Epps,NYJ,SF,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,-0.6
2012,5,Tony Gonzalez,ATL,WAS,0,0,0,0,0,0,0,0,0,0,0,13,123,1,0,0,24.8
2012,5,Owen Daniels,HOU,NYJ,0,0,0,0,0,0,0,0,0,0,0,4,79,1,0,0,15.9
2012,5,Vernon Davis,SF,BUF,1,0,0,0,0,0,0,0,0,0,0,5,106,0,0,0,13.1
2012,5,Jared Cook,TEN,MIN,0,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,12.2
2012,5,Dwayne Allen,IND,GB,1,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,11.8
2012,5,Kyle Rudolph,MIN,TEN,1,0,0,0,0,0,0,0,0,0,0,4,23,1,0,0,10.3
2012,5,Joel Dreessen,DEN,NE,0,0,0,0,0,0,0,0,0,0,0,4,21,1,0,0,10.1
2012,5,Jacob Tamme,DEN,NE,0,0,0,0,0,0,0,0,0,0,0,6,50,0,0,0,8.0
2012,5,Jermaine Gresham,CIN,MIA,1,0,0,0,0,0,0,0,0,0,0,5,60,0,0,0,8.5
2012,5,Fred Davis,WAS,ATL,1,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,7.9
2012,5,Coby Fleener,IND,GB,1,0,0,0,0,0,0,0,0,0,0,5,41,0,0,0,6.6
2012,5,Brent Celek,PHI,PIT,0,0,0,0,0,0,0,0,0,0,0,3,9,1,0,0,8.4
2012,5,James Casey,HOU,NYJ,0,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,7.3
2012,5,Zach Miller,SEA,CAR,0,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,7.4
2012,5,Heath Miller,PIT,PHI,1,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,6.1
2012,5,Marcedes Lewis,JAX,CHI,1,0,0,0,0,0,0,0,0,0,0,5,24,0,0,0,4.9
2012,5,Lance Kendricks,STL,ARI,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,7.2
2012,5,Rob Housler,ARI,STL,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,6.0
2012,5,Rob Gronkowski,NE,DEN,1,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,5.5
2012,5,Scott Chandler,BUF,SF,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,1,4.0
2012,5,Charles Clay,MIA,CIN,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,5.0
2012,5,Martellus Bennett,NYG,CLE,1,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,4.5
2012,5,Dennis Pitta,BAL,KC,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,3.7
2012,5,Greg Olsen,CAR,SEA,1,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,4.7
2012,5,Anthony Fasano,MIA,CIN,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,4.3
2012,5,Rhett Ellison,MIN,TEN,1,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,4.5
2012,5,D.J. Williams,GB,IND,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2012,5,Antonio Gates,SD,NO,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,3.4
2012,5,Jermichael Finley,GB,IND,0,0,0,0,0,0,0,0,0,0,0,3,11,0,0,0,2.6
2012,5,Kellen Davis,CHI,JAX,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2012,5,Jordan Cameron,CLE,NYG,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2012,5,Craig Stevens,TEN,MIN,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2012,5,Dante Rosario,SD,NO,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2012,5,Ed Dickson,BAL,KC,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2012,5,Benjamin Watson,CLE,NYG,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2012,5,David Paulson,PIT,PHI,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2012,5,Bear Pascoe,NYG,CLE,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2012,5,Jeff King,ARI,STL,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,5,Clay Harbor,PHI,PIT,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2012,5,Jimmy Graham,NO,SD,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,5,Tommy Gallarda,ATL,WAS,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2012,5,Tom Crabtree,GB,IND,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2012,5,Garrett Celek,SF,BUF,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,5,John Carlson,MIN,TEN,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2012,6,Antonio Gates,SD,DEN,1,0,0,0,0,0,0,0,0,0,0,6,81,2,0,0,23.1
2012,6,Kyle Rudolph,MIN,WAS,0,0,0,0,0,0,0,0,0,0,0,6,56,1,1,0,16.6
2012,6,Aaron Hernandez,NE,SEA,0,0,0,0,0,0,0,0,0,0,0,6,30,1,0,0,12.0
2012,6,Jermaine Gresham,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,3,68,1,0,0,14.3
2012,6,Jason Witten,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,6,88,0,0,0,11.8
2012,6,Tom Crabtree,GB,HOU,0,0,0,0,0,0,0,0,0,0,0,2,62,1,0,0,13.2
2012,6,Anthony Fasano,MIA,STL,1,0,0,0,0,0,0,0,0,0,0,4,33,1,0,0,11.3
2012,6,Heath Miller,PIT,TEN,0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,9.7
2012,6,Rob Gronkowski,NE,SEA,0,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,9.1
2012,6,Tony Scheffler,DET,PHI,0,0,0,0,0,0,0,0,0,0,0,3,81,0,0,0,9.6
2012,6,Brandon Myers,OAK,ATL,0,0,0,0,0,0,0,0,0,0,0,5,62,0,0,0,8.7
2012,6,Joel Dreessen,DEN,SD,0,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,8.7
2012,6,Jared Cook,TEN,PIT,1,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,7.4
2012,6,Benjamin Watson,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,7.6
2012,6,Steve Maneri,KC,TB,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,6.1
2012,6,Lance Kendricks,STL,MIA,0,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,6.0
2012,6,Tony Gonzalez,ATL,OAK,1,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,6.2
2012,6,Coby Fleener,IND,NYJ,0,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,6.2
2012,6,Dennis Pitta,BAL,DAL,1,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2012,6,Fred Davis,WAS,MIN,1,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,6.1
2012,6,Owen Daniels,HOU,GB,1,0,0,0,0,0,0,0,0,0,0,3,46,0,0,0,6.1
2012,6,Brent Celek,PHI,DET,1,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2012,6,Brandon Pettigrew,DET,PHI,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,5.3
2012,6,Vernon Davis,SF,NYG,1,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2012,6,Garrett Graham,HOU,GB,1,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,4.0
2012,6,Jordan Cameron,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,4.8
2012,6,Dwayne Allen,IND,NYJ,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2012,6,Jacob Tamme,DEN,SD,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,3.7
2012,6,Daniel Fells,NE,SEA,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,4.0
2012,6,James Casey,HOU,GB,1,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,3.7
2012,6,Matthew Mulligan,STL,MIA,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2012,6,Zach Miller,SEA,NE,1,0,0,0,0,0,0,0,0,0,0,2,29,0,0,1,1.9
2012,6,Jeff King,ARI,BUF,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2.0
2012,6,Rob Housler,ARI,BUF,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2012,6,Jermichael Finley,GB,HOU,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2012,6,John Phillips,DAL,BAL,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,2.4
2012,6,Tony Moeaki,KC,TB,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,2.3
2012,6,Randy McMichael,SD,DEN,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1.6
2012,6,Clay Harbor,PHI,DET,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1.9
2012,6,Rhett Ellison,MIN,WAS,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2012,6,Orson Charles,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2012,6,Craig Stevens,TEN,PIT,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,6,David Paulson,PIT,TEN,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2012,6,Dustin Keller,NYJ,IND,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2012,6,Ed Dickson,BAL,DAL,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2012,6,Charles Clay,MIA,STL,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2012,6,Scott Chandler,BUF,ARI,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,6,Garrett Celek,SF,NYG,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2012,6,John Carlson,MIN,WAS,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2012,6,Martellus Bennett,NYG,SF,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2012,7,Rob Gronkowski,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,6,78,2,0,0,22.8
2012,7,Dustin Keller,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,7,93,1,0,0,18.8
2012,7,Heath Miller,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,6,53,1,1,0,16.3
2012,7,Owen Daniels,HOU,BAL,1,0,0,0,0,0,0,0,0,0,0,7,59,1,0,0,15.4
2012,7,Dallas Clark,TB,NO,1,0,0,0,0,0,0,0,0,0,0,5,51,1,0,0,13.6
2012,7,Martellus Bennett,NYG,WAS,1,0,0,0,0,0,0,0,0,0,0,5,79,0,0,0,10.4
2012,7,Logan Paulsen,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,4,76,0,0,0,9.6
2012,7,Brandon Myers,OAK,JAX,1,0,0,0,0,0,0,0,0,0,0,7,44,0,0,0,7.9
2012,7,Jason Witten,DAL,CAR,0,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,7.4
2012,7,David Thomas,NO,TB,0,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,9.7
2012,7,Rob Housler,ARI,MIN,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,7.9
2012,7,Aaron Hernandez,NE,NYJ,1,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,7.9
2012,7,Delanie Walker,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,7.7
2012,7,Dennis Pitta,BAL,HOU,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,5.8
2012,7,Brandon Pettigrew,DET,CHI,0,0,0,0,0,0,0,0,0,0,0,5,39,0,0,0,6.4
2012,7,Greg Olsen,CAR,DAL,1,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,5.1
2012,7,Benjamin Watson,CLE,IND,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,5.1
2012,7,Marcedes Lewis,JAX,OAK,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,3.5
2012,7,Garrett Graham,HOU,BAL,1,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,4.2
2012,7,Jermichael Finley,GB,STL,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,4.1
2012,7,Jared Cook,TEN,BUF,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,4.7
2012,7,Luke Stocker,TB,NO,1,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,3.8
2012,7,Jermaine Gresham,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,3.4
2012,7,Coby Fleener,IND,CLE,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2012,7,Scott Chandler,BUF,TEN,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2012,7,Craig Stevens,TEN,BUF,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2012,7,Konrad Reuland,NYJ,NE,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2012,7,Lance Kendricks,STL,GB,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1.5
2012,7,Fred Davis,WAS,NYG,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2012,7,Tony Scheffler,DET,CHI,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2012,7,David Paulson,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2012,7,Ed Dickson,BAL,HOU,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2012,7,Kellen Davis,CHI,DET,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2012,7,Jed Collins,NO,TB,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2012,7,Jordan Cameron,CLE,IND,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,7,Dwayne Allen,IND,CLE,1,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2012,7,James Casey,HOU,BAL,1,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0.6
2012,8,Jason Witten,DAL,NYG,1,0,0,0,0,0,0,0,0,0,0,18,167,0,0,0,25.7
2012,8,Rob Gronkowski,NE,STL,0,0,0,0,0,0,0,0,0,0,0,8,146,2,0,0,30.6
2012,8,Jimmy Graham,NO,DEN,0,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,14.8
2012,8,Brandon Pettigrew,DET,SEA,1,0,0,0,0,0,0,0,0,0,0,7,74,0,0,0,10.9
2012,8,Heath Miller,PIT,WAS,1,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,12.6
2012,8,Dustin Keller,NYJ,MIA,1,0,0,0,0,0,0,0,0,0,0,7,67,0,0,0,10.2
2012,8,John Phillips,DAL,NYG,1,0,0,0,0,0,0,0,0,0,0,3,14,1,0,0,8.9
2012,8,Zach Miller,SEA,DET,0,0,0,0,0,0,0,0,0,0,0,2,22,1,0,0,9.2
2012,8,Tony Moeaki,KC,OAK,1,0,0,0,0,0,0,0,0,0,0,4,57,0,0,0,7.7
2012,8,Dwayne Allen,IND,TEN,0,0,0,0,0,0,0,0,0,0,0,4,56,0,0,0,7.6
2012,8,Tony Scheffler,DET,SEA,1,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,6.6
2012,8,Logan Paulsen,WAS,PIT,0,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0,6.3
2012,8,Kellen Davis,CHI,CAR,1,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,7.7
2012,8,Leonard Pope,PIT,WAS,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.6
2012,8,Brandon Myers,OAK,KC,0,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,6.4
2012,8,Jeff King,ARI,SF,1,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,5.8
2012,8,Lance Kendricks,STL,NE,1,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,5.2
2012,8,Rob Housler,ARI,SF,1,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,5.2
2012,8,Virgil Green,DEN,NO,1,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,5.9
2012,8,Anthony Fasano,MIA,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,6.9
2012,8,Jared Cook,TEN,IND,1,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,6.0
2012,8,Dallas Clark,TB,MIN,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,5.5
2012,8,Jacob Tamme,DEN,NO,1,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,4.8
2012,8,Brent Celek,PHI,ATL,1,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,4.7
2012,8,Martellus Bennett,NYG,DAL,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,4.9
2012,8,Delanie Walker,SF,ARI,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,4.8
2012,8,Greg Olsen,CAR,CHI,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,3.8
2012,8,Tony Gonzalez,ATL,PHI,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,4.4
2012,8,Vernon Davis,SF,ARI,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,4.4
2012,8,Jake O'Connell,KC,OAK,1,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,3.3
2012,8,Anthony McCoy,SEA,DET,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,3.7
2012,8,Marcedes Lewis,JAX,GB,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2012,8,Coby Fleener,IND,TEN,0,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2012,8,Jermichael Finley,GB,JAX,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2012,8,Craig Stevens,TEN,IND,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2012,8,Kyle Rudolph,MIN,TB,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2012,8,Dante Rosario,SD,CLE,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2012,8,Mike McNeill,STL,NE,1,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2012,8,Ben Hartsock,CAR,CHI,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,3.0
2012,8,Antonio Gates,SD,CLE,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2012,8,Benjamin Watson,CLE,SD,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2012,8,Weslye Saunders,IND,TEN,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2012,8,Matthew Mulligan,STL,NE,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,2.3
2012,8,Michael Hoomanawanui,NE,STL,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,2.3
2012,8,Jordan Cameron,CLE,SD,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2012,8,Alex Smith,CLE,SD,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2012,8,Rhett Ellison,MIN,TB,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2012,8,Gary Barnidge,CAR,CHI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2012,9,Brandon Myers,OAK,TB,1,0,0,0,0,0,0,0,0,0,0,8,59,2,0,0,21.9
2012,9,Jimmy Graham,NO,PHI,1,0,0,0,0,0,0,0,0,0,0,8,72,1,0,0,17.2
2012,9,Jermaine Gresham,CIN,DEN,1,0,0,0,0,0,0,0,0,0,0,6,108,0,0,0,13.8
2012,9,Owen Daniels,HOU,BUF,1,0,0,0,0,0,0,0,0,0,0,4,62,1,0,0,14.2
2012,9,Tom Crabtree,GB,ARI,1,0,0,0,0,0,0,0,0,0,0,1,72,1,0,0,13.7
2012,9,Antonio Gates,SD,KC,1,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,11.8
2012,9,Joel Dreessen,DEN,CIN,0,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,11.8
2012,9,Dwayne Allen,IND,MIA,1,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,10.5
2012,9,Jason Witten,DAL,ATL,0,0,0,0,0,0,0,0,0,0,0,7,51,0,0,0,8.6
2012,9,Logan Paulsen,WAS,CAR,1,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,8.4
2012,9,Rob Housler,ARI,GB,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,8.0
2012,9,Charles Clay,MIA,IND,0,0,0,0,0,0,0,0,0,0,0,1,31,1,0,0,9.6
2012,9,Greg Olsen,CAR,WAS,0,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,7.3
2012,9,Garrett Graham,HOU,BUF,1,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,8.1
2012,9,Heath Miller,PIT,NYG,0,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,6.8
2012,9,Marcedes Lewis,JAX,DET,1,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,6.1
2012,9,Scott Chandler,BUF,HOU,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,6.6
2012,9,Brent Celek,PHI,NO,0,0,0,0,0,0,0,0,0,0,0,5,47,0,0,1,5.2
2012,9,Tony Gonzalez,ATL,DAL,1,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,5.6
2012,9,James Casey,HOU,BUF,1,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,6.4
2012,9,Martellus Bennett,NYG,PIT,1,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,5.5
2012,9,Zach Miller,SEA,MIN,1,0,0,0,0,0,0,0,0,0,0,2,47,0,0,0,5.7
2012,9,Dennis Pitta,BAL,CLE,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2012,9,Clay Harbor,PHI,NO,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,3.5
2012,9,Benjamin Watson,CLE,BAL,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2012,9,Jacob Tamme,DEN,CIN,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,3.3
2012,9,Craig Stevens,TEN,CHI,1,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2012,9,Tony Scheffler,DET,JAX,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,3.8
2012,9,Dallas Clark,TB,OAK,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2012,9,Alex Smith,CLE,BAL,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,2.3
2012,9,Ed Dickson,BAL,CLE,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2012,9,Nate Byham,TB,OAK,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2012,9,Brandon Pettigrew,DET,JAX,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2012,9,Dorin Dickerson,BUF,HOU,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2012,9,Gary Barnidge,CAR,WAS,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2012,9,Luke Stocker,TB,OAK,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2012,9,David Paulson,PIT,NYG,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2012,9,Michael Palmer,ATL,DAL,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2012,9,Richard Gordon,OAK,TB,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2012,9,Jermichael Finley,GB,ARI,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2012,9,Anthony Fasano,MIA,IND,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2012,9,Rhett Ellison,MIN,SEA,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,9,Jared Cook,TEN,CHI,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,1,-0.4
2012,9,Jed Collins,NO,PHI,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2012,9,Orson Charles,CIN,DEN,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2012,10,Tony Gonzalez,ATL,NO,0,0,0,0,0,0,0,0,0,0,0,11,122,2,0,0,29.7
2012,10,Jimmy Graham,NO,ATL,1,0,0,0,0,0,0,0,0,0,0,7,146,2,0,0,30.1
2012,10,Greg Olsen,CAR,DEN,1,0,0,0,0,0,0,0,0,0,0,9,102,2,0,0,26.7
2012,10,Kyle Rudolph,MIN,DET,1,0,0,0,0,0,0,0,0,0,0,7,64,1,0,0,15.9
2012,10,Dennis Pitta,BAL,OAK,1,0,0,0,0,0,0,0,0,0,0,5,67,1,0,0,15.2
2012,10,Scott Chandler,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,5,65,1,0,0,15.0
2012,10,Antonio Gates,SD,TB,0,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,13.7
2012,10,Jason Witten,DAL,PHI,0,0,0,0,0,0,0,0,0,0,0,8,47,0,0,0,8.7
2012,10,Brandon Pettigrew,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,10.7
2012,10,Rob Gronkowski,NE,BUF,1,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,10.6
2012,10,Brandon Myers,OAK,BAL,0,0,0,0,0,0,0,0,0,0,0,5,57,0,0,0,8.2
2012,10,Jermaine Gresham,CIN,NYG,1,0,0,0,0,0,0,0,0,0,0,3,15,1,0,0,9.0
2012,10,Tony Moeaki,KC,PIT,0,0,0,0,0,0,0,0,0,0,0,3,68,0,0,0,8.3
2012,10,Jared Cook,TEN,MIA,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,9.1
