year,week,name,team,opponent,home,pa_att,pa_cmp,pa_yds,pa_tds,pa_int,pa_2pts,ru_att,ru_yds,ru_tds,ru_2pts,rec_receptions,rec_yds,rec_tds,rec_2pts,fumb,fantasy points
2010,3,James Jones,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,6.0
2010,3,Greg Jennings,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,2,18,1,0,0,8.8
2010,3,Dez Bryant,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,7.0
2010,3,Wes Welker,NE,BUF,1,0,0,0,0,0,0,0,0,0,0,4,45,0,0,0,6.5
2010,3,Terrell Owens,CIN,CAR,0,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,6.2
2010,3,Josh Morgan,SF,KC,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,7.7
2010,3,Patrick Crayton,SD,SEA,0,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,7.2
2010,3,Golden Tate,SEA,SD,1,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2010,3,Derrick Mason,BAL,CLE,1,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,5.0
2010,3,Chad Johnson,CIN,CAR,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,5.4
2010,3,Darrius Heyward-Bey,OAK,ARI,0,0,0,0,0,0,0,0,0,0,0,3,49,0,0,0,6.4
2010,3,Dominique Zeigler,SF,KC,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,5.3
2010,3,Nate Washington,TEN,NYG,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,4.5
2010,3,Demaryius Thomas,DEN,IND,1,0,0,0,0,0,0,0,0,0,0,2,43,0,0,0,5.3
2010,3,Brad Smith,NYJ,MIA,0,0,0,0,0,0,0,3,41,0,0,1,11,0,0,0,5.7
2010,3,Jordan Shipley,CIN,CAR,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2010,3,Eddie Royal,DEN,IND,1,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,4.3
2010,3,Greg Lewis,MIN,DET,1,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,4.5
2010,3,Brandon Gibson,STL,WAS,1,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,4.8
2010,3,David Gettis,CAR,CIN,1,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,4.7
2010,3,Justin Gage,TEN,NYG,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,5.4
2010,3,Michael Crabtree,SF,KC,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2010,3,Marques Colston,NO,ATL,1,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,4.5
2010,3,Arrelious Benn,TB,PIT,1,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,4.8
2010,3,Mike Williams,SEA,SD,1,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,4.5
2010,3,Brandon Tate,NE,BUF,1,0,0,0,0,0,0,1,5,0,0,2,43,0,0,1,3.8
2010,3,Sammie Stroughter,TB,PIT,1,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,3.7
2010,3,Steve Smith,CAR,CIN,1,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,3.7
2010,3,Mike Sims-Walker,JAX,PHI,1,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,4.4
2010,3,Jordy Nelson,GB,CHI,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,3.5
2010,3,Brandon LaFell,CAR,CIN,1,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,4.9
2010,3,Earl Bennett,CHI,GB,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,3.6
2010,3,Derrick Williams,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2010,3,Devery Henderson,NO,ATL,1,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2010,3,Jerricho Cotchery,NYJ,MIA,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2010,3,Miles Austin,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2010,3,Tiquan Underwood,JAX,PHI,1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,2.7
2010,3,Julian Edelman,NE,BUF,1,0,0,0,0,0,0,1,1,0,0,3,8,0,0,0,2.4
2010,3,David Clowney,NYJ,MIA,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,2.7
2010,3,Greg Camarillo,MIN,DET,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2010,3,Bernard Berrian,MIN,DET,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2010,3,Matt Willis,DEN,IND,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2010,3,Stephen Williams,ARI,OAK,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2010,3,Roydell Williams,WAS,STL,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2010,3,Mike Thomas,JAX,PHI,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1.7
2010,3,Micheal Spurlock,TB,PIT,1,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2010,3,Marcel Reece,OAK,ARI,0,0,0,0,0,0,0,1,2,0,0,2,2,0,0,0,1.4
2010,3,Antwaan Randle El,PIT,TB,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2010,3,Sam Hurd,DAL,HOU,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2010,3,Hank Baskett,MIN,DET,1,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,2.3
2010,3,Kassim Osgood,JAX,PHI,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,3,Robert Meachem,NO,ATL,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,3,Max Komar,ARI,OAK,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2010,3,T.J. Houshmandzadeh,BAL,CLE,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2010,3,Harry Douglas,ATL,NO,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2010,3,Chris Chambers,KC,SF,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,3,Andre Caldwell,CIN,CAR,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2010,3,David Anderson,HOU,DAL,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,3,Mardy Gilyard,STL,WAS,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,-0.8
2010,4,Terrell Owens,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,10,222,1,0,0,33.2
2010,4,Reggie Wayne,IND,JAX,0,0,0,0,0,0,0,0,0,0,0,15,196,0,0,1,25.1
2010,4,Calvin Johnson,DET,GB,0,0,0,0,0,0,0,1,2,0,0,6,86,2,0,0,23.8
2010,4,Eddie Royal,DEN,TEN,0,0,0,0,0,0,0,0,0,0,0,8,113,1,0,0,21.3
2010,4,Davone Bess,MIA,NE,1,0,0,0,0,0,0,1,-3,0,0,8,96,1,0,0,19.3
2010,4,Brandon Lloyd,DEN,TEN,0,0,0,0,0,0,0,0,0,0,0,11,115,0,0,0,17.0
2010,4,Hakeem Nicks,NYG,CHI,1,0,0,0,0,0,0,0,0,0,0,8,110,0,0,0,15.0
2010,4,Braylon Edwards,NYJ,BUF,0,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,16.6
2010,4,Roddy White,ATL,SF,1,0,0,0,0,0,0,0,0,0,0,7,104,0,0,0,13.9
2010,4,Donald Driver,GB,DET,1,0,0,0,0,0,0,0,0,0,0,3,89,1,0,0,16.4
2010,4,Wes Welker,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,8,70,0,0,0,11.0
2010,4,Derrick Mason,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,11.0
2010,4,Brandon Gibson,STL,SEA,1,0,0,0,0,0,0,0,0,0,0,3,50,1,0,0,12.5
2010,4,Harry Douglas,ATL,SF,1,0,0,0,0,0,0,0,0,0,0,3,59,1,0,0,13.4
2010,4,Austin Collie,IND,JAX,0,0,0,0,0,0,0,0,0,0,0,5,39,1,0,0,12.4
2010,4,Lance Moore,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,5,37,1,0,1,10.2
2010,4,T.J. Houshmandzadeh,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,3,49,1,0,0,12.4
2010,4,Anquan Boldin,BAL,PIT,0,0,0,0,0,0,0,1,3,0,0,7,68,0,0,0,10.6
2010,4,Mike Thomas,JAX,IND,1,0,0,0,0,0,0,1,19,0,0,5,68,0,0,0,11.2
2010,4,Stevie Johnson,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,3,31,1,0,0,10.6
2010,4,Larry Fitzgerald,ARI,SD,0,0,0,0,0,0,0,0,0,0,0,7,56,0,0,0,9.1
2010,4,Mark Clayton,STL,SEA,1,0,0,0,0,0,0,1,6,0,0,5,72,0,0,0,10.3
2010,4,David Nelson,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,4,75,0,0,0,9.5
2010,4,Devery Henderson,NO,CAR,1,0,0,0,0,0,0,1,-2,0,0,6,59,0,0,0,8.7
2010,4,Kenny Britt,TEN,DEN,1,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,9.8
2010,4,Chansi Stuckey,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,8.1
2010,4,Brandon Stokley,SEA,STL,0,0,0,0,0,0,0,0,0,0,0,4,62,0,0,0,8.2
2010,4,Brandon Marshall,MIA,NE,1,0,0,0,0,0,0,0,0,0,0,5,50,0,0,0,7.5
2010,4,Greg Jennings,GB,DET,1,0,0,0,0,0,0,0,0,0,0,2,25,1,0,0,9.5
2010,4,Jabar Gaffney,DEN,TEN,0,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,7.6
2010,4,Michael Crabtree,SF,ATL,0,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,8.3
2010,4,Danny Amendola,STL,SEA,1,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,7.1
2010,4,Nate Washington,TEN,DEN,1,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,6.2
2010,4,Marcel Reece,OAK,HOU,1,0,0,0,0,0,0,2,7,0,0,1,13,1,0,0,8.5
2010,4,Chad Johnson,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,3,59,0,0,0,7.4
2010,4,Mike Williams,SEA,STL,0,0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,5.2
2010,4,Kevin Walter,HOU,OAK,0,0,0,0,0,0,0,0,0,0,0,4,35,0,0,0,5.5
2010,4,Tiquan Underwood,JAX,IND,1,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,5.6
2010,4,Brandon Tate,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,5.9
2010,4,Steve Smith,NYG,CHI,1,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,5.0
2010,4,Brad Smith,NYJ,BUF,0,1,1,3,1,0,0,3,11,0,0,0,0,0,0,0,7.22
2010,4,Antwaan Randle El,PIT,BAL,1,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,6.0
2010,4,Brian Finneran,ATL,SF,1,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,5.6
2010,4,Marques Colston,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,4,36,0,0,0,5.6
2010,4,Jason Avant,PHI,WAS,1,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,5.1
2010,4,Stephen Williams,ARI,SD,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,4.7
2010,4,Golden Tate,SEA,STL,0,0,0,0,0,0,0,1,1,0,0,3,30,0,0,0,4.6
2010,4,Malcom Floyd,SD,ARI,1,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,5.5
2010,4,Earl Bennett,CHI,NYG,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,4.6
2010,4,Anthony Armstrong,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,1,57,0,0,0,6.2
2010,4,Bryant Johnson,DET,GB,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,3.8
2010,4,Johnnie Lee Higgins,OAK,HOU,1,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,4.8
2010,4,Brian Hartline,MIA,NE,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,3.6
2010,4,David Gettis,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,4.7
2010,4,Justin Gage,TEN,DEN,1,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2010,4,Jerricho Cotchery,NYJ,BUF,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,4.1
2010,4,Blair White,IND,JAX,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2010,4,Mike Wallace,PIT,BAL,1,0,0,0,0,0,0,1,1,0,0,2,24,0,0,0,3.5
2010,4,Jordan Shipley,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,3.9
2010,4,Josh Morgan,SF,ATL,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2010,4,DeSean Jackson,PHI,WAS,1,0,0,0,0,0,0,1,2,0,0,3,19,0,0,0,3.6
2010,4,Joshua Cribbs,CLE,CIN,1,0,0,0,0,0,0,3,9,0,0,2,24,0,0,0,4.3
2010,4,Andre Caldwell,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,3.0
2010,4,Deon Butler,SEA,STL,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2010,4,Hines Ward,PIT,BAL,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2010,4,Steve Smith,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2010,4,Robert Meachem,NO,CAR,1,0,0,0,0,0,0,1,7,0,0,2,16,0,0,0,3.3
2010,4,Johnny Knox,CHI,NYG,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,3.1
2010,4,Mardy Gilyard,STL,SEA,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,2.3
2010,4,Roberto Wallace,MIA,NE,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2010,4,Jeremy Maclin,PHI,WAS,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2.0
2010,4,Max Komar,ARI,SD,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2010,4,James Jones,GB,DET,1,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2.0
2010,4,Jacoby Jones,HOU,OAK,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2010,4,Deion Branch,SEA,STL,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2010,4,Demaryius Thomas,DEN,TEN,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2010,4,Roscoe Parrish,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2010,4,Kassim Osgood,JAX,IND,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2010,4,Legedu Naanee,SD,ARI,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2010,4,Louis Murphy,OAK,HOU,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,4,Mohamed Massaquoi,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,4,Brandon LaFell,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2010,4,Darrius Heyward-Bey,OAK,HOU,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2010,4,Joey Galloway,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,4,Lee Evans,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,4,Antonio Brown,PIT,BAL,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,4,Brandon Banks,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0.0
2010,4,Sam Aiken,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2010,4,Santana Moss,WAS,PHI,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0.5
2010,4,Jacoby Ford,OAK,HOU,1,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0.8
2010,4,Marc Mariani,TEN,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.0
2010,4,Jordy Nelson,GB,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4.0
2010,5,Hakeem Nicks,NYG,HOU,0,0,0,0,0,0,0,0,0,0,0,12,130,2,0,0,31.0
2010,5,Malcom Floyd,SD,OAK,0,0,0,0,0,0,0,0,0,0,0,8,213,1,0,0,31.3
2010,5,Miles Austin,DAL,TEN,1,0,0,0,0,0,0,1,4,0,0,9,166,1,0,0,27.5
2010,5,Brandon Lloyd,DEN,BAL,0,0,0,0,0,0,0,0,0,0,0,5,135,2,0,0,28.0
2010,5,Percy Harvin,MIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,5,97,2,0,0,24.2
2010,5,Michael Crabtree,SF,PHI,1,0,0,0,0,0,0,0,0,0,0,9,105,1,0,0,21.0
2010,5,Terrell Owens,CIN,TB,1,0,0,0,0,0,0,0,0,0,0,7,102,1,0,0,19.7
2010,5,Mike Williams,TB,CIN,0,0,0,0,0,0,0,0,0,0,0,7,99,1,0,1,17.4
2010,5,Roddy White,ATL,CLE,0,0,0,0,0,0,0,0,0,0,0,5,101,1,0,0,18.6
2010,5,Stevie Johnson,BUF,JAX,1,0,0,0,0,0,0,0,0,0,0,5,46,2,0,0,19.1
2010,5,Roy Williams,DAL,TEN,1,0,0,0,0,0,0,0,0,0,0,6,87,1,0,0,17.7
2010,5,Steve Smith,NYG,HOU,0,0,0,0,0,0,0,0,0,0,0,6,89,1,0,0,17.9
2010,5,Danny Amendola,STL,DET,0,0,0,0,0,0,0,0,0,0,0,12,95,0,0,1,13.5
2010,5,Lee Evans,BUF,JAX,1,0,0,0,0,0,0,0,0,0,0,5,87,1,0,0,17.2
2010,5,Santana Moss,WAS,GB,1,0,0,0,0,0,0,0,0,0,0,7,118,0,0,0,15.3
2010,5,Randy Moss,MIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,4,81,1,0,0,16.1
2010,5,Kenny Britt,TEN,DAL,0,0,0,0,0,0,0,0,0,0,0,4,86,1,0,0,16.6
2010,5,Jabar Gaffney,DEN,BAL,0,0,0,0,0,0,0,0,0,0,0,9,87,0,0,0,13.2
2010,5,Anthony Armstrong,WAS,GB,1,0,0,0,0,0,0,0,0,0,0,3,84,1,0,0,15.9
2010,5,Larry Fitzgerald,ARI,NO,1,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,12.8
2010,5,Marques Colston,NO,ARI,0,0,0,0,0,0,0,0,0,0,0,7,97,0,0,0,13.2
2010,5,Robert Meachem,NO,ARI,0,0,0,0,0,0,0,0,0,0,0,4,57,1,0,0,13.7
2010,5,Jeremy Maclin,PHI,SF,0,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,12.5
2010,5,Calvin Johnson,DET,STL,1,0,0,0,0,0,0,0,0,0,0,4,54,1,0,0,13.4
2010,5,Nate Burleson,DET,STL,1,0,0,0,0,0,0,0,0,0,0,4,56,1,0,0,13.6
2010,5,Mike Sims-Walker,JAX,BUF,0,0,0,0,0,0,0,0,0,0,0,4,46,1,0,0,12.6
2010,5,Andre Johnson,HOU,NYG,1,0,0,0,0,0,0,0,0,0,0,5,95,0,0,0,12.0
2010,5,Reggie Wayne,IND,KC,1,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,10.5
2010,5,Mike Thomas,JAX,BUF,0,0,0,0,0,0,0,3,53,0,0,4,51,0,0,1,10.4
2010,5,Braylon Edwards,NYJ,MIN,1,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,9.5
2010,5,Pierre Garcon,IND,KC,1,0,0,0,0,0,0,0,0,0,0,6,57,0,0,0,8.7
2010,5,Chansi Stuckey,CLE,ATL,1,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,7.9
2010,5,Mohamed Massaquoi,CLE,ATL,1,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,8.0
2010,5,James Jones,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,4,65,0,0,0,8.5
2010,5,Devery Henderson,NO,ARI,0,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,8.1
2010,5,Nate Washington,TEN,DAL,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,8.9
2010,5,Roscoe Parrish,BUF,JAX,1,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,7.8
2010,5,Donald Driver,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,7.8
2010,5,Jerricho Cotchery,NYJ,MIN,1,0,0,0,0,0,0,0,0,0,0,5,46,0,0,0,7.1
2010,5,Austin Collie,IND,KC,1,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,7.3
2010,5,Louis Murphy,OAK,SD,1,0,0,0,0,0,0,0,0,0,0,2,61,0,0,0,7.1
2010,5,Eddie Royal,DEN,BAL,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,5.1
2010,5,Jordy Nelson,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,5.7
2010,5,Derrick Mason,BAL,DEN,1,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,6.2
2010,5,Santonio Holmes,NYJ,MIN,1,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,5.6
2010,5,Andre Caldwell,CIN,TB,1,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2010,5,Sammie Stroughter,TB,CIN,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,5.4
2010,5,David Gettis,CAR,CHI,1,0,0,0,0,0,0,1,-6,0,0,3,32,0,0,0,4.1
2010,5,Dominique Zeigler,SF,PHI,1,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,4.2
2010,5,Damian Williams,TEN,DAL,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2010,5,Micheal Spurlock,TB,CIN,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,1,3.0
2010,5,David Nelson,BUF,JAX,1,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,3.8
2010,5,Josh Morgan,SF,PHI,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,3.6
2010,5,Chad Johnson,CIN,TB,1,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,3.5
2010,5,Brandon Gibson,STL,DET,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,4.4
2010,5,Joey Galloway,WAS,GB,1,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,4.3
2010,5,Dez Bryant,DAL,TEN,1,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,3.7
2010,5,Dwayne Bowe,KC,IND,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2010,5,Kevin Walter,HOU,NYG,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2010,5,Andre Roberts,ARI,NO,1,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,3.7
2010,5,Greg Lewis,MIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,3.8
2010,5,Greg Jennings,GB,WAS,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2010,5,DeSean Jackson,PHI,SF,0,0,0,0,0,0,0,1,8,0,0,2,24,0,0,0,4.2
2010,5,T.J. Houshmandzadeh,BAL,DEN,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2010,5,Ted Ginn Jr.,SF,PHI,1,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2010,5,Mardy Gilyard,STL,DET,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2010,5,Chris Chambers,KC,IND,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2010,5,Arrelious Benn,TB,CIN,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,3.5
2010,5,Sam Hurd,DAL,TEN,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2010,5,Harry Douglas,ATL,CLE,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2010,5,Craig Davis,SD,OAK,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2010,5,Patrick Crayton,SD,OAK,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,2.7
2010,5,Terrance Copper,KC,IND,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2.0
2010,5,David Clowney,CAR,CHI,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2010,5,Jason Avant,PHI,SF,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,2.3
2010,5,Demaryius Thomas,DEN,BAL,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,1,0.2
2010,5,Laurent Robinson,STL,DET,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2010,5,Marcel Reece,OAK,SD,1,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1.7
2010,5,Brandon LaFell,CAR,CHI,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2010,5,Johnny Knox,CHI,CAR,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2010,5,Joshua Cribbs,CLE,ATL,1,1,1,10,0,0,0,2,11,0,0,1,8,0,0,0,2.8
2010,5,Stephen Williams,ARI,NO,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,5,Brian Robiskie,CLE,ATL,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,5,Lance Moore,NO,ARI,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2010,5,Max Komar,ARI,NO,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,5,Chad Hall,PHI,SF,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2010,5,Mark Clayton,STL,DET,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,5,Anquan Boldin,BAL,DEN,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2010,5,Earl Bennett,CHI,CAR,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2010,5,Ramses Barden,NYG,HOU,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2010,5,David Anderson,HOU,NYG,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5
2010,5,Brad Smith,NYJ,MIN,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0.4
2010,5,Legedu Naanee,SD,OAK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
